gene_callers_id	source	accession	function
14385553	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5931163	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11698408	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5177671	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15597958	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4587832	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8159425	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12681456	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7864423	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13139971	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1704009	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
786568	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3309957	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14155827	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3211399	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11534551	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5996585	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10322069	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14483474	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1769575	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6946841	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13341178	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14291645	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11539171	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9015816	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3641993	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11539170	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12030544	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3150327	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8458697	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
397755	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11342402	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15700499	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11637507	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
37653	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16093992	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13243021	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13800256	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2855376	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8851958	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15798790	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12817130	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12063327	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3412729	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
103046	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1839634	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14291763	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8983133	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9736775	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15926146	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4325997	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8323822	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6291958	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10519054	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14549885	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4981447	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1803149	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2491137	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8618623	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11568045	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9142866	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10912244	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15106614	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4916031	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8979197	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
754259	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13140722	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10912421	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11862956	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8618733	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10912397	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8946440	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6194064	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10060381	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10715792	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12747224	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3015445	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1639087	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15832082	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5149635	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15963035	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10458048	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10622051	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2954147	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11932878	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3511229	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14324622	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4101282	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9966489	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3478618	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14619571	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7378110	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
824352	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7345245	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12948406	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12096394	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11474156	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5116775	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10752959	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11080907	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7967889	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11867196	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16094188	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8590280	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1578608	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10786365	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13047441	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6362620	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
661138	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7870146	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10557017	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11474605	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12195545	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5477773	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5772983	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8951052	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9311564	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12097149	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14357999	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14652689	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16586389	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10917464	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10196554	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
464431	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1643812	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
726550	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10327633	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1644519	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3119198	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6264665	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10131168	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1939187	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7509978	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7739445	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4167753	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5117764	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9180927	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15243019	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2725978	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10524797	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8689501	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10623018	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8263467	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11376583	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1873902	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2988135	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7804639	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4364622	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14850408	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3545234	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8624338	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5249269	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8820968	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15112359	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8821051	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2300083	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6822311	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8821164	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8821055	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8690139	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16128307	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13212098	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16521445	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8821052	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10131607	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14358926	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8722875	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14227901	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11770347	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15309287	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12720614	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1448411	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13605212	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16226592	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10164542	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7542983	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12818652	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10918376	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4659505	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4855974	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11442971	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15047179	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8526609	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2529833	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6831	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
629348	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1874633	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14195444	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15997577	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1448693	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3840611	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16063031	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8624724	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3513138	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2988560	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12851940	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10721822	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3086922	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7510737	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2365973	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4070044	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14850784	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
72305	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11737730	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4627265	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
334522	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11705552	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5545259	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3054733	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13048966	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16260270	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11738343	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11738208	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9280722	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11443023	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10197926	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3972192	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8166657	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13245325	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6397056	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15703337	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2923802	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6757332	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12524427	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6560898	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4693047	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11017374	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8592721	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3087431	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4464150	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4300432	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10001955	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
990604	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14786029	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4922774	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14622052	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16752397	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11378416	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14360202	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
663137	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10591863	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5807466	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11378392	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13770218	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14720552	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4234900	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12852738	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16621259	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15506980	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11476520	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2661839	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5906052	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11869946	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6364832	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10558816	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4202177	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12852994	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10395232	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8429125	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9051579	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14196660	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4595809	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10231836	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6299773	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13148107	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7675697	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5087084	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8167574	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3285093	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8303	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10657938	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2924380	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15900852	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11280565	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16851087	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3252331	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14884823	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13115364	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5807982	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1744754	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9970312	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13345402	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2040470	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3252751	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13017603	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4268581	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2957536	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15213123	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10461690	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7840105	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5972413	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10920599	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13443476	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11444516	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
500087	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8594008	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1352351	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8790725	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12886597	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13345403	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12460633	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2531580	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15245722	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1876968	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
304020	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11346804	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7480170	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6071196	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11248335	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12690146	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11936781	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
