gene_callers_id	source	accession	function
3908473	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11248334	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1909651	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
140083	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1909663	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7087165	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1024807	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11248342	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11248341	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11248345	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1451043	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1614571	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7185232	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9118477	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16524358	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3679106	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14689278	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5735691	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6292763	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2032563	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16516124	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10159443	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14157096	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10879959	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10519795	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14714052	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8914254	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13337948	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13993294	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7210140	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4981828	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14845176	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1639673	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4326422	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7865374	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16221437	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5145681	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3736723	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12878869	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
590806	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11928704	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14910818	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1836050	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2917676	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2434402	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14623917	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14361927	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13378953	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10954224	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7906534	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8627378	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14820645	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7644624	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3384594	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14492963	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2205139	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14263487	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7120289	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1025514	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14755109	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10659113	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11347099	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10626415	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
107921	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3155190	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7251313	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11478267	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5055783	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10495309	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7316639	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7939531	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4203923	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7185704	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6497491	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14165936	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16426624	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4761514	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14559272	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3745675	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10495731	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8922662	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14886511	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8759181	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8922847	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6366891	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14755442	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12232454	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15574681	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2532955	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12854965	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1582728	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4368029	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10200903	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12822397	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14625084	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
502081	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1682036	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4434081	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12200175	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14231686	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10037574	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1550716	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10889377	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12036350	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6924435	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1911044	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10070513	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10725556	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9775476	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5187691	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16263773	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1583262	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10004913	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9644177	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11610741	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2336872	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
501888	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16394808	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5646565	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1517954	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3549530	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11298	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3877779	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15346462	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6892619	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11774908	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5024606	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8006328	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11217890	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10988652	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4467527	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3418748	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5516000	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1125146	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2632535	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15575748	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10890098	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7253105	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9841543	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10234906	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4828255	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9153474	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7056523	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15543778	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
44273	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11939038	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9055454	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12528827	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13184397	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7449887	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15150596	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15772825	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1682845	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13675859	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4402608	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10300906	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3550630	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10595744	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14462233	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11775531	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3058979	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14593372	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10661402	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2075971	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3550687	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13380855	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10300968	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11874220	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
568976	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13446719	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10006279	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1552075	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3747659	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2076363	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5746308	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3387314	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11480912	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6827842	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6631020	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14364459	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
241340	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10727316	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6696806	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10039166	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2076652	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10629111	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16625578	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16101113	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12988349	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7909354	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6532850	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1716208	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11185792	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6598539	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3223199	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12824162	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
339705	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10825702	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12169123	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5058758	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2437167	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7221531	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
143477	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4370834	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5812626	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8368409	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10039537	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10858542	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10924358	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4829252	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6172959	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9908664	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13742311	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
634997	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6664364	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
635151	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
471352	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15020230	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12300570	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4173991	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15577447	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1323365	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10236359	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9482575	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6107260	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10498465	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10236095	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5845043	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9744494	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8532786	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6795903	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13087324	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12956515	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3977913	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4010552	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5747337	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8630915	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14267267	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5222944	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2961909	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1848054	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10105748	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3388038	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4338513	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11317944	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8761961	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10334967	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15020916	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7222126	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9253590	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11612897	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5255815	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1487582	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6992792	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8598926	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4994260	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2077708	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3650678	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
46202	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15119626	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9745780	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16135510	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7320759	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6829312	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3191936	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12301486	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6796274	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
603298	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9909434	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2667650	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16102823	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4208040	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13710379	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5354536	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1455150	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16168246	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14562312	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15447235	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13612187	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10466701	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6337890	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10368303	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3650818	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5092610	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
767905	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2930536	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5748334	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14858020	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11286299	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14333491	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4404952	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15447907	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13547226	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10303234	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13121149	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5486151	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15054737	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5846840	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9287195	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11581284	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9287327	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
374696	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2471747	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12137914	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3258167	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13186957	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12531478	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3192407	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6129179	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11404981	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1967586	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9176570	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
