gene_callers_id	source	accession	function
3409486	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8390404	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11437532	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10749531	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6227372	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3343842	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
296620	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1836511	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7898740	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7898637	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12781216	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2328319	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15795625	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3540689	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6555097	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2033132	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4031945	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13960908	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15926691	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16385665	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
951802	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16057772	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2885338	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8980203	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9176440	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4503599	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5879761	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9124130	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7780546	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15808696	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4634958	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
145802	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11810972	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8829078	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8599675	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6044000	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8927493	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7190666	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5388433	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6404175	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2472130	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11843802	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6305894	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11975051	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14301394	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9189327	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7387433	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1653005	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12007820	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7846233	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11712915	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13187084	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8370304	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12695598	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4471192	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3062580	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
703314	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12859887	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1686159	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9320898	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13318925	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1915387	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9255432	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3521106	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2407072	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14531158	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4668184	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9910828	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14203714	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12827416	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12728839	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15841845	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9386704	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13875740	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13515425	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11909820	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10369791	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7977813	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1653512	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14760748	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5323762	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13778006	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11681023	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9092204	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3390441	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11811984	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13057002	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2374721	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10435881	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2866326	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14269373	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3161063	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9681974	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13122561	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
343307	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1391582	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10173566	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10271804	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5291196	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7781419	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12860701	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9518109	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12762120	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3587370	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6569221	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5717089	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3489457	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1064359	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2866818	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13745716	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4800034	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10403407	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4275862	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9879187	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7454113	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6504001	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12074676	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4472184	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4046352	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
572755	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5488169	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2276798	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5095062	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10993294	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2178518	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3358061	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6340217	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14499423	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10108588	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10403621	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14237458	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5619416	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15515336	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2211595	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4865912	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
704323	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4177622	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12074789	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10371059	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8732661	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13189156	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10862370	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
311225	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7323663	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13877026	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4636533	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11058899	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11812894	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1916862	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10370992	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8699928	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
343943	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8667249	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7651596	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1556999	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9454178	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14238310	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2966151	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7815391	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11747429	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14074015	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13058395	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1818976	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8864013	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13058434	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15385117	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10600718	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10895633	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2998745	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4669610	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7815814	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3490324	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7094408	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16826755	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2277635	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14565513	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12271864	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12763582	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7193028	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10961189	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10011274	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4408273	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
606925	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8143837	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8929944	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4309806	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8897483	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
607001	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14730200	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15156237	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
737979	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12337906	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13189850	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3064723	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7815913	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3326918	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
574394	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10371748	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2146987	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11616978	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13288349	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2409495	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3195729	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16073769	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5358537	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10863536	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7389976	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4375484	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8733692	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2016266	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6374066	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10339476	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5391432	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5162126	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13714505	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15353064	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9389291	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1885356	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15353149	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4834572	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12960963	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4605232	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9717053	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10765432	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14435520	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15091093	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12535199	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16565740	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7358279	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16565750	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15877625	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1557946	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10831303	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10503833	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8111866	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3262005	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10077712	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10241810	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8111855	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1328800	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16205367	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10536586	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13026743	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15779526	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4671102	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7194375	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16565737	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16565742	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5850928	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16795390	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16139861	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5195581	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14304810	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
739189	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1885811	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
673334	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8996555	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10340206	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8996534	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14173979	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2148431	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14436280	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10668113	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14370849	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15779847	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10766328	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10406187	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16369907	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3360714	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11323676	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10307473	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13125495	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10700671	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10438674	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2050048	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8832905	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12404888	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9619502	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3590456	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15517738	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3033153	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12994704	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15091909	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10275031	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10831741	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1886359	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13256855	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6047817	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4507585	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10012601	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
903213	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2509069	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16632130	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2213786	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4769827	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5752966	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8472480	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14370851	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
215286	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5277732	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1312988	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7407858	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13633315	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16058588	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12224734	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16419043	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3966835	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6621034	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10192906	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3541108	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14518402	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14616497	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
