gene_callers_id	source	accession	function
4655331	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1509641	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15992742	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15632452	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6162513	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15337573	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1574692	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4982723	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4392800	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15632301	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4115030	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7326039	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12372741	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10046248	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4606463	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11586219	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12994996	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1493410	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11717402	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10865021	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9259734	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6408574	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3361351	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12994997	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10144079	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3459817	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10013133	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3918165	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6113998	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15321590	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10767003	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12045045	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15714929	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15092285	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
380036	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11947169	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5360930	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14142365	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14339227	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10341454	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6179813	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2673715	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15911795	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2313340	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5458896	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16010115	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
936903	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7523551	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7294091	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14928926	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2051271	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12143651	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3230694	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
576428	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13978687	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5590228	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7359720	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12799593	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1658184	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16240055	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1592702	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16436836	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7228835	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
740705	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5623237	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11816499	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1920483	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6901205	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8212184	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11062990	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
52866	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11062913	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12701084	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8343042	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6114741	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14372518	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15519467	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3198306	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5820132	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12504639	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16240146	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12406349	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8736327	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9621162	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16142006	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13323833	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12340889	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2445339	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2445345	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8146946	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4738921	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15650875	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14536586	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10670193	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9228242	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3428570	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6770589	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4280075	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8409022	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8114197	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10670085	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5951591	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5820166	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3821748	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11718783	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14110731	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5001241	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9392263	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6049680	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14111357	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12374359	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1823308	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8573261	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7426694	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1856221	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9196119	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9589395	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14078233	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2117916	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13554130	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10539529	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7819623	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6509066	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11424363	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9589255	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9228864	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11358473	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6115608	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11456802	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14307829	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10539261	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10506555	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
151784	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11358786	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7164879	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1856570	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8999683	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13915257	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1004474	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14144507	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1954991	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11654187	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1921977	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15029401	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8475493	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16339723	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13685709	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4707085	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12702450	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10507113	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4281297	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3822328	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2151183	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11326404	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12211162	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5100449	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8835818	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9524070	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7558622	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14669055	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11621586	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7853246	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1561785	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12703204	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9917637	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14177872	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
447982	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
349732	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2446960	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7198177	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15160699	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8607261	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10442126	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14374480	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7263481	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13358301	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14964099	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1562098	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13751980	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15685140	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7460406	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1267277	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14210246	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
709827	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12605322	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1333212	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10016510	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15882030	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12932944	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16864979	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7296743	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4413215	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14178183	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6051908	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1038469	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6117062	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15783948	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12506893	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12015440	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6084713	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3168124	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15390729	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6248499	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1464056	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2349067	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15750981	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14702974	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8935950	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10803620	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9165427	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12147352	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13261143	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5069223	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16439864	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14834134	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7133855	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13228305	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16145444	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7953378	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14605374	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3824721	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4741939	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10017770	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3103458	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7560090	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11459337	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2546680	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11361400	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16046911	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10935203	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9624371	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5167915	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4053705	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3791738	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15763843	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3836541	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9996721	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5671476	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5475012	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1641187	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6162858	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16026209	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4557376	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
232090	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10193239	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15993157	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7965190	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7047671	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
35544	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4327768	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13470203	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8685868	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13011348	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4590193	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6523592	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4753844	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11667811	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
35385	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14125632	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14682705	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9996743	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13568387	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12782063	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16353570	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
166613	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13961494	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7768529	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2296256	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15916407	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10411479	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7495217	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12705061	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4775296	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16866800	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8313988	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13261987	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1629526	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13622469	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9362777	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1629687	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16702904	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9592091	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9330163	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10411295	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10935515	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3202501	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13262058	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12705236	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3267859	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14966075	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13753686	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3956067	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8543711	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10149294	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8674609	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12770489	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12804032	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2580263	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4480568	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3104673	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4612089	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9985810	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4939698	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
942026	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12148315	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7069271	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
417745	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16113341	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5693411	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11296518	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6413965	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15654944	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10968731	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
