gene_callers_id	source	accession	function
2612943	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9232259	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5726022	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13426409	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12935002	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
122536	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9232260	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
319571	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
516166	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14115163	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5497048	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5693879	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2974186	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15655216	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4939881	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15032777	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7004509	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15884671	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14246093	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8872201	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2875628	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9101592	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14770318	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6217807	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14213453	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9167287	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13328707	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11297163	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
942224	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3137635	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1958223	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4317448	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8872092	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14180903	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13722464	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1008386	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2122642	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13231008	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6152766	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8282716	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12182067	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7430891	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6022049	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11166412	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4186946	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5726741	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6710185	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13787733	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2745268	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13624275	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16442210	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4645573	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9364118	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11428652	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
320420	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12280448	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15524673	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11952824	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
516780	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6808397	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12051356	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11068241	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2450256	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4186697	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12968765	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5858631	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11396368	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9954364	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9168115	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1795420	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12281200	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7398394	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5137562	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16278857	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
255039	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13198496	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4089042	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14935288	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
91356	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9102526	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8381634	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2581776	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2712648	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13690032	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13165580	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7169001	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12772725	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
550023	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2122781	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15394221	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5596363	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10380427	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4285408	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2975153	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6285183	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12183366	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10118685	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3893133	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
58826	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8578697	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9463403	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12510689	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11495115	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
419320	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5367504	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11396969	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8414761	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12215985	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
779855	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2024985	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14444093	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2844264	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1369716	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6678325	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8840711	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5137852	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16181042	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
157157	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
452494	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14542631	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10151616	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12740019	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3139014	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13133722	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15100000	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16738598	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12970272	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13101164	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12970274	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3303343	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9070834	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12904587	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2058368	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12838869	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7366648	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6809750	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12413139	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13265087	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4941998	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7924017	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9463862	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14313775	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2582756	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11462665	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3926168	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4745378	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8939611	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11626796	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1763637	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5302199	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4942012	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1665036	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11856001	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4942005	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13625540	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16083397	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14674262	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5303012	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13953463	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15755848	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3533134	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4418225	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8940173	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13232602	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1108493	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1665501	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11528739	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13593313	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14084452	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9071178	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15690222	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16083286	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
26989	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3991945	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4713044	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13593314	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3008911	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14346674	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8187021	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4942973	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14445748	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1797135	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14347293	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14904104	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
978048	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14707781	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1928235	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2321409	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7269563	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12380942	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12152004	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16018312	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8121496	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8743734	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16149473	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12381260	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14445464	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3435518	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8645702	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1141727	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14838754	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13167380	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1436859	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16083778	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15625284	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11529307	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1568139	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14216710	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3861973	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
355963	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3108164	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6319626	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1895717	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15232257	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7630354	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15691304	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14806609	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11562479	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14249568	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12709210	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9760348	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14150890	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
486807	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1174928	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16444890	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15592699	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8220011	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
60928	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8154539	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14544275	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
27887	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12512756	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10382921	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3042551	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14544274	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6516260	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10186423	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3239150	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
355871	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
625430	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10423435	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15699029	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7605371	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11504557	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8359023	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10750904	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4918239	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5049218	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12881096	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11832351	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
9046936	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14191705	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13110451	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5704562	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15338306	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4689005	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4786952	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15535072	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13627090	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12414958	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13594349	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6516605	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11169559	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
8318845	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11432026	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13922100	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
552943	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14118732	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10907607	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
159808	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
10743914	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15986422	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14446518	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
487229	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16248687	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14675922	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
4943584	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
15167297	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
12382213	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3698637	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7565104	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
618538	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7892817	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11661231	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6352614	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7303068	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13299802	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7762483	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11399402	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1405146	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
13431290	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3600929	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
3076471	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5861553	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5960145	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
11399667	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
5304512	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1503676	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
94678	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14151863	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16019803	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6484461	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14938462	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7172221	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1667226	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
2945549	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14446726	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
16281783	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7401794	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
7041363	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
6615225	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
14840055	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
1143638	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM
